date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-05-09,,,,1.9899999999999995,,,,,,,,,5.2125,,,,,,331.7062499999999,,,57.03791666666666,,,0.3472916666666668,,,,337.36041666666665,,1.5447213794030714,,,58.47166666666669,,,,,,,,2.321041666666667,,,,,,,-0.8874444444444447,,0.9735416666666667,,1.3289583333333337,,47.605,,,,,,,,55.60416666666666,,,,,,,,,,,,2.47333593150853,7.135511330741,0.0,8.0,18.0,4.564,25.0,,335.6036055667997,,48.49244444444446,1.5651952701503398,0.6388979184072977,,13.728282037703398,0.6388979184072977,,,,0.4833862726314395,1.3000001,1.1,3.6000001000000004,,0.4394420660285813,0.4833862726314395,True,0.4833862726314395
2019-05-10,,,,1.2718750000000003,,,,,,269.01246856719416,0.9568053970650138,,29.489375,,,,,,285.13541666666663,,,227.8475,,,,,,,347.78124999999994,257.4001470505719,1.1126768500153188,,,,,6.030482506761934,,-0.5957914995910573,,,64.77541666666666,,,,,,,,3.590604166666667,,0.5604166666666667,2.3083331093715502,0.7668750000000002,,,,,72.89299943230641,,0.592951022065014,,,222.91458333333333,,,0.3638543750000001,,,,,,,,,0.7790961414648899,9.99013571432494,8.0,7.0,0.0,0.0,22.0,2.3928768831376757,337.1116047479298,,,1.5433844605888345,0.6479266997533968,,31.62001864979332,0.6479266997533968,,112.50192260953243,,1.0986051650714532,3.3,2.5,0.0,,0.4394420660285813,1.0986051650714532,True,1.0986051650714532
2019-05-11,,,,1.6610416666666667,,,,,,159.51108731732427,1.2149310403592546,,29.535,157.60020833333334,,,,,280.22083333333336,,,219.14999999999995,,,0.2502083333333332,,,,360.04166666666674,151.62856188393417,1.4338380050838149,,,,,9.498120365611047,,-1.5474513600491755,,,46.44583333333333,2.061666666666667,,,,,,,,,0.7372916666666667,2.8634446971695566,1.029375,,,,,53.640076258542756,135.56604166666668,0.5523493736925879,,,216.2125,,,0.6625816666666667,,,,,,,,161.61479166666663,4.17544763796963,13.6685251980778,5.0,7.0,0.0,0.0,26.0,2.8667711278059116,338.5869898539238,,,1.5291785136872384,0.6539458873174627,,44.627138368503246,0.6539458873174627,,82.02525208710854,,1.5556458254334562,4.2000003,3.3,0.0,,0.4714078258889262,1.5556458254334562,True,1.5556458254334562
2019-05-12,,,,1.4264583333333332,,,,,,90.23482647666454,1.257339062239451,,39.204583333333346,,,,,,278.77083333333337,,,292.78739583333333,,,0.25875,,,,367.9875000000001,84.63738979153922,1.1794543992341102,,,,,9.862609025834672,,,,,43.87020833333335,1.719166666666666,,,,,,,9.223902777777775,,0.6947916666666667,2.0133930620713283,0.9641666666666664,,,,,90.28851474804705,,,,,287.14791666666673,,,,,,,,,,,,2.50692192307798,15.0957321309401,8.0,8.0,0.0,0.0,34.0,,340.0294672649352,,,1.5191904740625233,0.6582453070060815,,36.08842511482747,0.6582453070060815,,137.16545152248668,,1.2584339643731777,3.2,2.5,0.0,,0.5033735857492709,1.2584339643731777,True,1.2584339643731777
2019-05-13,,,,0.9410416666666666,,,,,,141.30658589711734,1.4667532842964464,,36.37687500000001,,,,,,293.10833333333335,,,277.59624999999994,,,0.20104166666666665,,,,377.85,138.79089039895982,0.7878950952744059,,,,,11.997132647061006,,-1.4480320813772625,,,41.48354166666668,1.146875,,,,,,,10.357927083333337,,0.4741666666666667,1.3507039049797689,0.6135416666666667,,,,,93.53344117528107,,0.5577089092964463,,,273.7249999999999,,,0.9090443750000002,,,,,,,,,3.2217120083709,17.664904256141103,7.0,7.0,0.0,0.0,35.0,3.3386121202226846,341.4387530724904,,,1.503231215332292,0.6652336578700889,,59.75125420608685,0.6652336578700889,,140.60238845212922,,2.087823447877501,5.1,3.9,0.0,,0.5353393456096158,2.087823447877501,True,2.087823447877501
2019-05-14,,,,,,,,,,202.5109921259192,1.751587145488822,,,,,,,,,,,281.98713541666666,,,,,,,,192.01859506709118,1.2683411273456928,,,,,14.985038591600725,,,,,,,,,,,,,,,,2.4200258443871183,,,166.1325,,,87.26559938964597,,0.7464392192991122,,,,,,,,,,,,,,,8.05632576876349,19.470658008341502,1.0,14.0,0.0,0.0,40.0,3.8420776622195123,342.81457285450483,,,1.4910483972894373,0.6706690418754284,,74.4709651654712,0.6706690418754284,,130.1172321084337,,2.609603485161819,6.2000003,4.6,0.0,,0.5673051054699607,2.609603485161819,True,2.609603485161819
2019-05-15,,,,1.359791666666667,,,,,,262.03354239374227,1.9094983335164808,,44.50270833333334,,,,,,299.12499999999994,,,337.08020833333336,,,0.2724999999999999,,,,402.7645833333335,249.1851071446613,1.1790609551265905,,,,,16.310083906463902,,,,,46.44208333333332,1.6570833333333332,,,,,,,17.697145833333327,,0.6379166666666666,2.298532397426209,0.8485416666666663,,,,,127.24321043703699,,,,,332.03124999999994,,,,,,,,,,,,9.729475785298751,21.7398981167933,5.0,12.0,0.0,0.0,48.0,,344.1566614572598,,,1.4814434049189589,0.6750173490796998,,76.85935661072293,0.6750173490796998,,188.5036149226637,,2.6967188939863758,5.6,4.5,2.8,,0.5992708653303056,2.6967188939863758,True,2.6967188939863758
2019-05-16,,,,2.1006250000000004,,,,,,177.73946545784423,1.9349784881833256,,31.715000000000003,,,,,,345.4291666666666,,,245.24989583333328,,,0.3522916666666667,,,,402.04166666666663,183.04817070212772,1.7774981347008625,,,,,16.195553674252142,,9.102856335138439,,,64.28958333333335,2.5791666666666675,,,,,,,,,0.9116666666666664,3.437072141538504,1.2841666666666665,,,,,78.57798000548297,,1.195467863183325,,,242.32291666666669,,,0.7395106250000002,,,,,,,,,10.2051678286357,24.988822965565,5.0,11.0,0.0,3.044,38.0,4.04347570810185,345.464762785264,,,1.4736763349459738,0.6785750549741038,,84.56659196063696,0.6785750549741038,,115.79850958193815,,2.966812327767045,6.7000003,4.7000003,0.0,,0.6312366251906505,2.966812327767045,True,2.966812327767045
2019-05-17,,,,1.6068750000000005,,,,,,67.29669440131474,1.369437383456299,,42.86854166666665,,,,,,291.70625,,,309.5761458333333,,,0.29812500000000003,,,,378.8729166666667,71.26506907781663,1.2979794565791776,,,,,11.296672328646087,,0.7366201406222336,,,51.31145833333333,1.9620833333333332,,,,,,,,,0.7683333333333334,2.080793406141732,1.0716666666666668,,,,,100.193356483079,,0.6621475917896323,,,304.21875,,,0.7072897916666666,,,,,,,,,6.1759398896913895,16.505173744607998,8.0,11.0,0.0,0.0,24.0,3.8099604640922236,346.73862959982995,,,1.4677555664392337,0.6813123539541356,,74.072040979362,0.6813123539541356,,147.05935669826968,,2.5864893016988817,4.9,3.9,2.9,,0.6632023850509953,2.5864893016988817,True,2.5864893016988817
2019-05-18,,,,2.3710416666666667,,,,,,76.1715722417177,0.9368652697192724,,4.981875,,,,,,343.6750000000001,,,41.899791666666665,,,0.39791666666666653,,,,346.73541666666665,77.06871393313394,1.8996833492738192,,,,,5.999955736785858,,1.8888379934425987,,,76.61895833333334,2.93,,,,,,,,,1.085833333333334,3.0345584289762506,1.57875,,,,,-6.661844843634236,,0.7185688113859392,,,41.11666666666667,15.873134853239634,,0.2182964583333332,,,,,,,,,4.4037881936836785,8.19426301356549,2.0,11.0,0.0,10.146,2.0,0.818922808230282,347.9780233271318,9.211290009605401,,1.461882183128948,0.6840496529341674,13.465820748675807,23.204653032354148,0.6840496529341674,,-9.738832283678343,0.5514798308561236,0.806198539083533,2.0,1.5,44.9,0.5374656927223553,0.6951681449113402,1.0427522173670103,False,
2019-05-19,,,,2.9579166666666663,,,,,,,,,4.4089583333333335,,,,,,340.23541666666665,,,47.170208333333356,,,0.5172916666666666,,,,342.27291666666673,,2.2422804534395597,,,48.71541666666669,,4.853857256869586,,,,,91.49375,3.6727083333333312,,,,,,,,,1.3789583333333333,,1.9745833333333336,,42.268958333333345,,,,,0.7962993487756757,,,45.62499999999998,,,0.06967645833333333,,,,,,,,,2.3929335974687,7.009482563037009,0.0,11.0,16.0,41.09499999999998,32.0,0.5714494457718052,349.1827138764111,,,1.4208064620729028,0.7038256276938929,,18.856552635611454,0.7038256276938929,,,,0.6544205433798727,1.2,0.90000004,11.8,,0.7271339047716849,0.6544205433798727,True,0.6544205433798727
2019-05-20,,,,1.6754166666666668,,,,,,171.94886020665092,1.1547585910544371,,41.31041666666667,,,,,,295.65416666666664,,,314.34260416666666,,,0.3216666666666666,,,,364.0375,171.18290912026683,1.4213583850956582,,,,,8.651910748765745,,0.6504657461598681,,,60.62645833333331,1.9852083333333328,,,,,,,7.933812500000001,,0.7733333333333331,2.724816977240616,1.0477083333333332,,,,,,,0.6498533827211038,,,308.63125000000014,,,0.5049052083333333,,,,,,,,,2.36183755491442,13.9153587433121,5.0,12.0,3.0,0.507,41.0,3.4573255733172417,350.35247946891775,,,1.4056496702096286,0.7114148149381112,,76.27901660755334,0.7114148149381112,,,,2.656848826212104,4.9,3.5,0.0,,0.7590996646320298,2.656848826212104,True,2.656848826212104
2019-05-21,,,,2.16625,,,,,,103.98099276543282,1.3543196703259202,,32.64166666666666,97.59833333333331,,,,,315.33958333333334,,,233.72677083333323,,,0.34604166666666675,,,,373.58750000000015,103.04437223886707,1.7973511021037412,,,,,11.09544678613843,,0.6204953012338427,,,50.196874999999984,2.6062500000000006,100.58208333333334,,,,,,8.263631944444445,,0.9616666666666668,3.3053566126224485,1.3985416666666666,,,,,53.47241851839115,,0.6485909203259204,,,230.67083333333332,,,0.7057287500000001,,,,,,,,100.42937499999998,4.677258428610231,15.8350669493238,8.0,10.0,0.0,0.507,39.0,3.2347017220490364,351.487106478069,,,1.3904340575456562,0.7191998747248495,,99.69929444605565,0.7191998747248495,,74.34987184730609,,3.480687867766449,6.0,4.4,7.5,,0.7910654244923747,3.480687867766449,True,3.480687867766449
2019-05-22,,,,2.50625,,,,,,140.23287737543689,1.4379296483684156,,13.520625,138.5091666666667,,,,,347.18124999999986,,,101.111875,,,,,,,373.41875,142.37308116219575,2.1433462252942674,,,,,11.899408198019874,,8.84335183260184,,,82.07229166666666,3.0441666666666665,141.37104166666668,,,,,,,,1.1275000000000002,4.069420072036273,1.604375,,,,,-5.3493730696864645,,1.1747669400350829,,,99.6270833333333,,,0.2631627083333333,,,,,,,,141.198125,6.88037421206559,19.0141950533562,1.0,11.0,0.0,6.087999999999999,36.0,1.952954832710175,352.5863892812241,,,1.3661741307221678,0.7319711137198843,,89.51455662870359,0.7319711137198843,,-7.308175103387481,,3.1275185005403343,5.2000003,3.8,0.0,,0.8230311843527196,3.1275185005403343,True,3.1275185005403343
2019-05-23,,,,1.8477083333333333,,,,,,229.06902196056083,1.4719166485171586,,15.206250000000004,,,,,,342.29583333333335,,,110.520625,,,0.2704166666666666,,,,377.6916666666668,226.2525111720566,1.553687077883084,,,,,12.641146784049516,,7.72290726361382,,,71.88125000000002,2.4393750000000005,,,,,,,,,,3.1414372557856534,0.9550000000000004,,,,,25.764352605049556,,1.0672781068504924,,,108.95208333333336,,,0.4046385416666667,,,,,,,,,9.55499218006759,15.374072412149301,1.0,12.0,0.0,0.0,48.0,1.938192583883152,353.6501301233622,,,1.351796761978692,0.7397561735066226,,68.47132102603865,0.7397561735066226,,34.82816842598327,,2.393991443796581,3.7,2.8,0.0,,0.8549969442130645,2.393991443796581,True,2.393991443796581
2019-05-24,,,,,,,,,,123.31535015335074,1.3706969029163607,,10.718125,,,,,,363.97499999999985,,,80.59125000000002,,,0.29416666666666663,,,,373.79791666666665,127.47536376340315,1.5457365802695875,,,82.65124999999998,,11.564414829809479,,8.741488794019395,,,83.04645833333333,2.257708333333333,,,,,,,,,0.8045833333333331,2.9331197316274618,1.1516666666666666,,62.11020833333333,,,18.237438915086226,,1.1539619029163612,,,78.53125,,,0.216735,,,,,,,,124.27041666666668,8.84199267263125,13.948039763528199,0.0,10.0,0.0,0.507,48.0,1.2945766172734603,354.67813899285875,,,1.3426352277823943,0.7448039343133289,,53.32824989703702,0.7448039343133289,,24.486227951924306,,1.8626217672504295,2.6000001,2.1000001,0.4,,0.8869627040734093,1.8626217672504295,True,1.8626217672504295
2019-05-25,,,,,,,,,,,,,45.32958333333333,,,,,,339.42708333333337,,,325.87916666666666,,,0.351875,,,,412.56875,235.26448811975362,1.7483406331524018,,,,,,,,,,,3.003124999999999,,,,,,,21.252767361111108,,0.77625,,1.1775,,,,,,,,,,320.2645833333332,,,,,,,,,,,,12.9930146624561,24.5992526635814,4.0,12.0,9.0,0.0,31.0,,355.67023350944777,,,1.3335970385983078,0.7498516951200351,,130.48890545320413,0.7498516951200351,,,,4.594642319668772,6.7000003,5.0,0.0,,0.9189284639337542,4.594642319668772,True,4.594642319668772
2019-05-26,,,,,,,,,,206.58479702439166,1.9978201089601213,,49.06541666666667,,,,,,315.81250000000006,,,343.26270833333325,,,0.2239583333333333,,,,404.5083333333334,178.10024237400555,0.8039170970735553,,,,,16.89513584763774,,6.9937155179116655,,,54.97958333333335,1.2320833333333334,,,,,,,,,0.44166666666666665,1.5812521520344442,0.5406249999999999,,,,,116.06157088079023,,1.019095317293455,,,338.48125,,,0.9787247916666664,,,,,,,,,8.69541597983124,22.7183109673937,6.0,11.0,0.0,0.0,44.0,4.547766497261378,356.6262388243596,,,1.3272780198170857,0.7534216532402244,,121.88832493202595,0.7534216532402244,,154.04597197551558,,4.2790240070734455,5.6,4.5,0.0,,0.9508942237940988,4.2790240070734455,True,4.2790240070734455
2019-05-27,,,,,,,,,,,1.2807796543505858,,5.176666666666667,,,,,,355.36041666666665,,,38.76854166666666,,,0.33375000000000005,,,,367.7625000000001,81.58742821817476,1.5234791806664922,,,39.48916666666667,,10.590049205068214,,7.883951344205588,,,84.18770833333333,2.566875,,,,,,,,,0.7783333333333337,,1.0835416666666664,,21.910416666666674,,,-14.276477898928425,,1.0844948626839197,,,38.04791666666667,,,0.19628479166666668,,,,,,,,,9.12196034363018,13.7022790026683,0.0,10.0,0.0,22.830000000000005,30.0,0.7921047624449613,357.54598753251986,,,1.3196356291896192,0.7577849353871223,,47.8825121899498,0.7577849353871223,,-18.839748894764107,,1.6708619722125544,2.0,1.7,27.0,,0.9828599836544438,1.6708619722125544,True,1.6708619722125544
2019-05-28,,,,,,,,,,73.23422484368822,1.4342103504863362,,15.450416666666666,,,,,,356.02083333333326,,,107.30416666666666,,,0.209375,,,,375.88125,74.31740946206864,0.8494423465069563,,,108.58125,,12.2085672210753,,9.542667058729847,,,84.3345833333333,1.4322916666666667,,,,,,,7.97182986111111,,0.448125,1.6076283992014473,0.5497916666666666,,73.27041666666666,,,23.795703873720733,,1.2091518088196689,,,106.02708333333332,,,0.2250585416666666,,,,,,,,,9.23897047113729,15.3003282711536,0.0,12.0,0.0,0.507,48.0,1.6987638428878582,358.4293195965969,,65.29858680555556,1.3102055190045319,0.7632390380707448,,92.91953384284322,0.7632390380707448,,31.177262543946423,,3.2474423792473237,3.6000001000000004,3.2,0.0,,1.0148257435147887,3.2474423792473237,True,3.2474423792473237
2019-05-29,,,,,,,,,,241.35087954021745,1.9548482606782505,,40.99375,,,,,,320.56458333333336,,,273.019375,,,0.17666666666666667,,,,396.94374999999985,215.014439958855,0.7881096511389319,,,,,16.494271907438314,,8.626297525264969,,,62.248125,1.2252083333333337,,,,,,,,,0.326875,1.7959649223613254,0.4158333333333333,,,,,68.46316811805178,,1.1374040940115842,,,271.8833333333334,,,0.8174441666666667,,,,,,,,,9.046115898226107,22.3562739053509,3.0,11.0,0.0,0.0,40.0,3.8217131249453136,359.27608228258947,,,1.298277325490427,0.7702514558068307,,140.1982005669622,0.7702514558068307,,88.88417879890572,,4.919920379900579,5.9,4.7000003,0.0,,1.0467915033751336,4.919920379900579,True,4.919920379900579
2019-05-30,,,,,,,,,,212.57237947185658,2.254908531380301,,,,,,,,,,,277.3280729166666,,,,,,,,204.3279463144099,0.8503523807282444,,,,,18.730919720319875,,,,,,1.2418749999999998,,,,,,,,,,1.8629038870273051,0.4404166666666667,,155.31677083333332,,,45.0389068754625,,1.0882911856109263,,,,,,,,,,,,,,,11.467400476647999,25.528195092388202,1.0,11.0,2.0,0.0,44.0,4.211860400966183,360.08613010654744,,,1.291017290112033,0.7745829646582202,,156.43926977540815,0.7745829646582202,,58.1460075039678,,5.50166204250094,6.5,5.1,0.0,,1.0787572632354785,5.50166204250094,True,5.50166204250094
2019-05-31,,,,1.4985416666666662,,,,,,,2.495272630298792,,40.95895833333332,,,,,,350.7624999999999,,,249.8053125,,,0.23624999999999996,,,,418.50833333333327,201.95240029732688,1.2996117825701117,,,,,20.001053966529305,30.751333460520968,9.934943527413127,,,52.58416666666666,2.1045833333333333,,,,,,,17.413126157407408,,0.4906250000000001,,0.6539583333333333,,,,,30.825989536854163,,1.2622455469654583,,,248.33541666666656,,,1.2330270833333328,,,,,,,,,11.1547018470912,29.997651982708106,1.0,11.0,0.0,0.0,45.0,4.45224305669088,360.8593247919355,,,1.2809885918982802,0.7806470770501658,,198.73198155943592,0.7806470770501658,,39.48774093068592,,6.9975550455036855,8.5,6.3,1.9,,1.1107230230958232,6.9975550455036855,True,6.9975550455036855
2019-06-01,,,,1.1883333333333332,,,,,,146.38355077611413,1.6934902665931386,,40.15041666666668,,,,,,327.51458333333335,,,249.40927083333335,,,0.21062499999999995,,,,389.7729166666666,150.3479505053865,0.9884879645297158,,,,,14.526597362775824,29.925389414983172,3.8581966339967932,,,48.60541666666666,1.5599999999999996,,,,,,,,,0.4168750000000001,2.06259445384496,0.4925,,,,,52.79634853725417,,0.8170488082598046,,,249.58958333333337,,,0.8764414583333332,,,,,,,,,9.522546300988274,21.0109848346143,9.0,11.0,0.0,0.0,44.0,3.6800332449942386,361.5955352370604,,,1.276504256347452,0.7833894756147289,,120.70708319664429,0.7833894756147289,,67.39476362740852,,4.227948496937821,4.7000003,3.7,0.0,,1.1426887829561678,4.227948496937821,True,4.227948496937821
2019-06-02,,,,1.3741666666666663,,,,,,184.4132960519549,1.3397800488694722,,61.93166666666665,,,,,,272.53333333333336,,20.506458333333335,359.3615625000001,,,0.2577083333333335,,,,371.97500000000014,173.1749257685524,1.1607746208372736,,,,,11.077923172199528,30.785827002858248,-0.7337486058073068,,,46.08187500000002,1.793958333333333,,,,,,,4.640413194444443,,0.463125,2.5598560583569743,0.5158333333333333,,,,,112.42471142644912,,0.5924594238694721,,,352.59791666666666,,,0.7473206250000001,,,,,,,,,6.3163190989418485,14.955719488185101,14.0,12.0,0.0,0.0,28.0,4.182054382635678,362.29463749190626,,,1.2992454922451666,0.7696774827919132,,127.85803481563866,0.7696774827919132,,146.0672995377777,,4.463687262702749,4.9,3.8,0.0,,1.174654542816513,4.463687262702749,True,4.463687262702749
2019-06-03,,,,0.9422916666666666,,30.39666666666667,,,,175.9772459565114,1.5018631134832547,,34.57937500000001,,,,,,321.89375000000007,,,194.6380208333333,,,0.17020833333333338,,,,377.06250000000006,168.13049033880637,0.9277788802117628,,,194.89270833333333,,12.547785172655734,30.419786501981807,2.8558085316010535,,,51.6125,1.4825000000000002,,,,,,,2.8446319444444437,,0.3464583333333333,2.189173281270578,0.4360416666666666,,105.14458333333336,,,29.12157176425913,,0.7701289468165878,,,194.38333333333333,,,0.7317341666666667,,,,,,,,177.34458333333328,6.06363820206354,18.3608224053303,0.0,10.0,0.0,0.0,36.0,2.856834581191667,362.956514743651,,102.29995138888893,1.2992454922451668,0.7696774827919131,,127.70185410620942,0.7696774827919131,,37.836070841807796,,4.464495119904374,4.8,3.7,0.0,,1.2066203026768578,4.464495119904374,True,4.464495119904374
2019-06-04,,,,1.1202083333333337,,28.86520833333334,,,,201.6382264856219,2.2022075252263185,,43.035625,197.38729166666667,,,,,358.8041666666666,,,244.1373958333334,,,0.19666666666666666,,,,409.26875,196.26243569852508,1.114319859707665,,,248.2393749999999,,18.667850556671016,29.703246808168693,14.050605160321355,,,74.33083333333335,1.8537500000000005,,,,,,,13.754340277777779,,0.4260416666666666,2.563210824912657,0.5260416666666669,,154.73916666666668,,,52.31482355710343,,1.6661548168929856,,,240.03541666666663,,,0.5360527083333334,,,,,,,,203.8372916666666,12.6065826849414,23.0001837616891,0.0,11.0,0.0,0.0,39.0,3.631993449296633,363.5810573100718,,140.9848263888889,1.2992454922451668,0.7696774827919131,,165.53973952941593,0.7696774827919131,,67.9697986841679,,5.821354865500672,5.9,4.7000003,0.0,,1.2385860625372027,5.821354865500672,True,5.821354865500672
2019-06-05,,,,1.0222916666666666,,,,,,201.66292200471602,2.406165807289532,,42.28895833333333,,,,,,374.75000000000006,,,257.7865625,,,0.18270833333333328,,,,418.9833333333333,206.88662890564808,0.8810343844613846,,,260.091875,,20.2340901675078,29.02553813952251,16.05214758079848,,,77.86520833333331,1.3216666666666663,,,,,,,18.024552083333337,,0.3579166666666669,2.0276646401016407,0.3739583333333334,,173.56958333333333,,,67.34355786579752,,1.863494140622865,,,255.48125,,,0.5426716666666668,,,,,,,36.04312500000001,,15.3733129015943,25.411103276080603,0.0,12.0,0.0,0.0,43.0,4.053453262211751,364.1681626399948,,155.54503124999997,,,,162.34127257463985,,,,,5.717483200788964,5.3,4.5,0.0,,1.2705518223975476,5.717483200788964,True,5.717483200788964
2019-06-06,,,,0.5683333333333331,,,,,,208.01731050383486,2.537082036087099,,54.51020833333333,,,,,,351.1208333333333,,,326.3209375,,,0.15833333333333327,,,,420.99166666666656,191.5856596303781,0.58448644867682,,,,,20.812676710931967,28.861821083719526,12.646873887905777,,,61.90437499999998,0.9039583333333332,,,,,,,,,0.2595833333333333,1.3665020253942528,0.2502083333333333,,,,,74.78055649033034,,1.4956022444204322,,,322.9312500000001,,,1.0414797916666667,,,,,,34.440416666666664,35.360416666666666,,14.1487798992537,26.585147889233603,1.0,10.0,0.0,0.0,37.0,4.867987551469186,364.7177353198957,,,,,,184.8143757988438,,,,,6.512587911289463,5.8,5.0,0.0,,1.3025175822578925,6.512587911289463,True,6.512587911289463
2019-06-07,,,,0.8845833333333332,,,,,,181.7933002893209,2.9058886407130085,,60.54375000000001,178.7277083333334,,,,,347.45208333333335,,,347.1165625000001,,,0.1831249999999999,,,,431.91875,171.3067843250556,0.9847766898842294,,,,,23.104213126866412,28.052175481347362,13.347458465383426,,,54.68291666666665,1.652916666666666,,,,,,,17.569427083333334,,0.3499999999999999,2.458451805972043,0.3795833333333334,,,,,57.48173692479287,,1.5600705157130086,,,342.15625,,,1.345818125,,,,,,,34.67875,183.2945833333333,16.4479558931604,28.722457138492107,3.0,12.0,0.0,0.0,44.0,5.510414581374633,365.22968708572347,,,,,,215.38269478310525,,,,,7.606555450418955,7.1,5.7000003,0.0,,1.3344833421182372,7.606555450418955,True,7.606555450418955
2019-06-08,,,,1.155,,,,,,147.8002470875575,2.7722530822399616,,63.29458333333333,,,,,,335.72291666666666,,,358.4190624999998,,,0.21020833333333333,,,,428.2166666666667,143.1256427627518,1.1565424073757298,,,,,22.450889425764462,27.774482090825845,10.185670141895072,,,45.63208333333333,1.8654166666666665,,,,,,,15.958402777777774,,0.4406249999999999,2.814462777587712,0.4535416666666667,,,,,41.33410487090693,,1.2676057905732947,,,353.30833333333334,,,1.5046472916666669,,,,,,33.56999999999999,34.05875000000002,147.42250000000004,17.0377350166656,27.3866755630117,5.0,11.0,0.0,0.0,33.0,5.6450370893238775,365.70393683899306,,,,,,259.3969054226012,,,,,9.15520939319123,9.0,6.7000003,0.0,,1.366449101978582,9.15520939319123,True,9.15520939319123
2019-06-09,,,,1.0745833333333337,,,,,,189.1061118212505,2.25303702518002,,38.177083333333336,,,,,,371.01875,,,223.01906249999996,,,0.1941666666666667,,,,410.61875,189.3743542000847,1.038813863402294,,,225.08395833333336,,19.02930976691653,27.314640982570662,12.11799208870115,,,64.20895833333333,1.616666666666667,,,,,,,,,0.41625,2.5293415137471,0.4018749999999999,,147.30687500000005,,,18.552054572777678,,1.4482928585133532,,,220.95416666666665,,,0.8047441666666666,,,,,,,33.42125,,11.7495760963789,24.857354232890806,0.0,10.0,0.0,5.581,19.0,3.584403813384407,366.1404106661753,,,,,,174.91055726835827,,,,,6.153025392091278,5.7000003,4.4,7.0,,1.398414861838927,6.153025392091278,True,6.153025392091278
2019-06-10,,,,1.3166666666666669,,,,,,279.71094172778567,1.6139162262502442,,57.26312500000001,,,,,,322.24791666666664,,,319.92395833333325,,,0.26624999999999993,,,,386.1708333333333,275.4048811915075,1.2646452370282908,33.20479166666665,,,,13.832862904683134,27.836574810027933,7.379103548114383,,,69.564375,1.8885416666666668,,,,,,,,,0.4733333333333334,3.14432975550308,0.4987499999999999,,,,,57.925632610466636,,1.0569066429169112,,,314.9124999999998,115.21889143205587,,0.5570095833333333,,,,,,,,,10.3854880344152,20.060364813697,6.0,12.0,0.0,1.5219999999999998,2.0,4.353511265546327,366.53904186041405,173.1445240425225,,,,,192.06173579146758,,,,4.033038299758363,6.722789351100763,6.3,4.7000003,1.6,,1.4303806216992718,6.722789351100763,True,6.722789351100763
2019-06-11,,,,0.5356249999999999,,,,,,,,,42.410208333333344,,,,,,341.58333333333326,,,237.4530208333334,,,0.13812499999999994,,,,385.51041666666674,164.77767688752888,0.5690888052888152,,,,,14.20612312434188,27.9969114632474,,,,75.70812500000002,0.9383333333333334,,,,,,,,,0.2358333333333333,,0.22291666666666665,,,,,17.03091238910698,,1.2093901627668668,,,234.67708333333331,,,,,,,,,33.49729166666667,,,7.800621842080259,21.462425416599103,9.0,11.0,3.0,12.685,15.0,3.3119919746926896,366.89977094459914,,,,,,200.4600134625132,,,,,7.01926263148616,6.3,4.8,14.0,,1.4623463815596167,7.01926263148616,True,7.01926263148616
2019-06-12,,,,1.1331250000000004,,,,,,,,,24.18291666666667,,,,,,352.5625,,,130.97687499999998,,,0.17270833333333335,,,,378.87916666666666,,0.9460693870881469,,,132.29124999999996,,13.033597601239364,,,,,77.27354166666669,1.6141666666666659,,,,,,,,,0.3418750000000001,,0.35708333333333336,,81.79166666666664,,,0.3173183873750957,,1.1789416184408508,,,129.6625,46.2227630554429,,0.32922354166666673,,,,,,,,,8.29743348834592,15.0323627052563,0.0,21.0,4.0,8.115999999999998,7.0,1.9117928342928026,367.2225456948493,46.540081442818,,,,,123.89750583794522,,,,1.6167120005531217,4.333505210117888,3.5,2.9,1.6,,1.4943121414199616,4.333505210117888,True,4.333505210117888
