date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1964220437348,-1.9893105745893505,1.0,10.0,0.0,,3.0,,279.722871570353,,,1.6679798946105981,0.5995276101535129,,14.62357478308692,0.5995276101535129,,,,0.5149104081289724,2.0,1.3000001,24.800001,,0.3960848988619096,0.5149104081289724,True,0.5149104081289724
2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.93945828066512,3.1415646780673097,1.0,12.0,2.0,,5.0,,282.0229529408025,,,1.6316192225719115,0.612888096785049,,15.748463939596373,0.612888096785049,,,,0.5545188584066734,2.1000001,1.4,1.1,,0.3960848988619096,0.5545188584066734,True,0.5545188584066734
2019-04-13,,,,2.321041666666667,,,,,,279.0026994398521,0.5605583785859879,,26.189791666666668,,,,,,,288.09583333333325,,,108.06874999999997,,,0.6252083333333333,,,,313.1145833333333,278.5995768847118,2.132655731771016,,,109.21458333333332,,-1.1871474224752514,,,,,71.54166666666666,2.8077083333333333,,,,,,,,,1.012916666666667,3.896403658855079,,,58.006041666666654,,,38.476277110444286,,,,,106.92291666666668,,,,,,,,,,,,-2.5876424384230696,0.236679865074848,0.0,31.0,0.0,0.7500000000000001,2.0,,284.30365271434675,,,1.6053723161451847,0.6229084617587011,,9.989069755045714,0.6229084617587011,,61.7687501014379,,0.3446979162477746,1.2,0.90000004,0.0,,0.38299766769763105,0.3446979162477746,True,0.3446979162477746
2019-04-14,,,,1.749583333333333,,,,,,,,,51.309791666666676,,,,,,,228.62291666666675,,,245.23468750000012,,,0.5343750000000002,,,,317.18958333333336,,1.5545233153486342,,,,,,,,,,54.85104166666667,2.259791666666666,,,,,,,,,0.9185416666666668,,,,,,,,,,,,244.15416666666678,,,,,,,,,,,,-3.3668328256844102,5.33373384480956,9.0,43.0,12.0,1.2700000000000002,31.0,,286.56429984943793,,,1.5634365981528706,0.6396165992157626,,25.21330085991137,0.6396165992157626,,,,0.8877850476800458,3.2,2.4,0.0,,0.3699104365333524,0.8877850476800458,True,0.8877850476800458
2019-04-15,,,,1.314375,,,,,,,,,47.763125,,,,,,,262.92083333333335,,,243.5958333333334,,,0.4247916666666667,,,,330.1145833333333,,0.9961145833333332,,,,,,,,,,34.02229166666666,1.68875,,,,,,,,,0.6756249999999998,,,,,,,,,,,,244.03958333333333,,,,,,,,,,,,,,3.0,18.0,48.0,1.0,48.0,,288.80423699033867,,,1.5141264176992426,0.6604468347626666,,28.374812565248533,0.6604468347626666,,,,0.9991049750334068,3.8,2.8,0.0,,0.35682320536907386,0.9991049750334068,True,0.9991049750334068
2019-04-16,,,,1.5816666666666663,,,,,,,,,48.57374999999999,,,,,,,277.8875,,,273.47361111111104,,,0.5127083333333334,,,,355.1895833333333,,1.1615416666666667,,,,,,,,,,40.31479166666667,2.0258333333333334,,,,,,,,,0.779583333333333,,0.9079166666666666,,,,,,,,,,271.9916666666667,,,,,,,,,,,,,,7.0,12.0,48.0,0.7600000000000001,48.0,,291.02282054991025,,,1.4768626794373536,0.6771110232001896,,34.167634325750576,0.6771110232001896,,,,1.2030759097167838,4.6,3.5,0.0,,0.3437359742047953,1.2030759097167838,True,1.2030759097167838
2019-04-17,,,,2.1162500000000004,,,,,,,,,17.451249999999998,,,,,,101.30125000000004,315.30625,,,100.56763888888894,,,0.5616666666666666,,,,340.4458333333333,,1.6324166666666668,,,100.59541666666668,,,,,,,,2.948958333333333,,,,,,,,,1.2722916666666664,,1.262916666666667,,58.00458333333335,,,,,,,,99.80625000000003,,,,,,,,,,,,,,0.0,11.0,48.0,16.520000000000003,48.0,,293.2194207675673,,,1.4477114998877345,0.6907453591945267,,27.232452440093542,0.6907453591945267,,,,0.9588813548174986,4.2000003,2.9,23.1,,0.3306487430405168,0.9588813548174986,True,0.9588813548174986
2019-04-18,,,,2.217916666666667,,,,,,,,,5.897083333333334,,,,,,40.34416666666667,316.27083333333326,,,39.37989583333333,,,0.6174999999999999,,,,325.37916666666666,,1.53103125,,,,,,,,,,,,,,,,,,,,1.10875,,1.3756249999999997,,,,,,,,,,37.497916666666654,,,,,,,,,,,,,,6.0,11.0,48.0,0.51,48.0,,295.3934217430372,,,1.3928209628334025,0.7179673674394658,,10.822584536273274,0.7179673674394658,,,,0.38107381425148573,1.6,1.2,0.8,,0.3175615118762382,0.38107381425148573,True,0.38107381425148573
2019-04-19,,,,1.5760416666666668,,,,,,,,,43.81458333333334,,,,,,302.53833333333324,239.15208333333337,,,302.3574305555556,,,0.4739583333333334,,,,343.76041666666663,,1.1328333333333334,,,,,,,,,,50.41749999999999,1.998958333333334,,,,,,,,,0.736875,,0.8783333333333334,,,,,,,,,,300.6125,,,0.5992322916666666,,,,,,,,,,,11.0,33.0,48.0,0.8800000000000002,48.0,,297.544221446637,,,1.3530028323851455,0.7390967528406033,,30.26499018332029,0.7390967528406033,,,,1.065659982491859,4.6,3.5,0.0,,0.30447428071195964,1.065659982491859,True,1.065659982491859
2019-04-20,,,,1.8287500000000003,,,,,,,,,39.081875,184.49166666666665,,,,,284.98250000000013,277.93333333333334,,,284.63611111111106,,,0.4581249999999999,,,,363.8125,178.99882291666668,1.35525,,,287.07375,,,,,,,31.91062500000001,2.411875,174.22375,,183.035,,,,,,1.0266666666666668,,1.0508333333333335,,162.11270833333333,,,,,,,,281.85208333333327,,,0.9693754166666668,,,,,,,,184.68604166666665,,,0.0,42.0,48.0,1.3800000000000003,48.0,,299.67123170685767,,,1.3153980765681257,0.7602261382417409,,37.23956846037026,0.7602261382417409,,,,1.311241722964565,6.5,4.5,0.0,,0.29138704954768113,1.311241722964565,True,1.311241722964565
2019-04-21,,,,2.0518749999999994,,,,,,,,,14.144166666666672,,,,,,116.54937499999998,334.2104166666666,,,114.74732638888888,,,0.5210416666666667,,,,351.14999999999986,,1.5385,,,,,,,,,,70.16145833333331,2.7429166666666664,,,,,,,,,1.0975,,1.2791666666666666,,,,,,,,,,111.34166666666668,,,0.3314925000000001,,,,,,,,,,,2.0,48.0,48.0,8.1,48.0,,301.77387817610537,,,1.3052061568382296,0.7661624906998828,,15.807558526685774,0.7661624906998828,,,,0.5565996367668051,2.6000001,2.0,26.0,,0.27829981838340256,0.5565996367668051,True,0.5565996367668051
2019-04-22,,,,2.0900000000000003,,,,,,,,,1.6766666666666667,,,,,,23.44375000000001,336.64999999999986,,,22.9892361111111,,,0.5335416666666667,,,,334.42291666666665,,1.5789583333333332,,,23.75520833333333,,,,,,,,2.723333333333333,,,,,,,,,1.2300000000000002,,1.3179166666666666,,24.305625000000006,,,,,,,,21.768749999999986,,,,,,,,,,,,,,0.0,20.0,48.0,13.329999999999991,48.0,,303.8516002755288,,,1.3052061568382296,0.7661624906998828,,4.519259321295432,0.7661624906998828,,,,0.15912755233147438,0.6,0.6,10.3,,0.265212587219124,0.15912755233147438,True,0.15912755233147438
2019-04-23,,,,1.7591666666666659,,,,,,,,,33.07604166666668,,,,,,297.79104166666656,268.96458333333334,,,296.8715277777778,,,0.4939583333333333,,,,351.31666666666666,,1.3966859876304734,,,,,,,,,,,2.13625,,,,,,,12.494131944444444,,1.1589583333333335,,1.0760416666666663,,,,,,,,,,293.79375,,,,,,,,,,,,6.56717747768283,11.193107738125901,3.0,12.0,36.0,0.91,36.0,,305.9038511199117,,,1.3092162561006422,0.7638157526231694,,25.77750722355262,0.7638157526231694,,,,0.9076513070099792,4.9,3.6000001000000004,0.0,,0.25212535605484543,0.9076513070099792,True,0.9076513070099792
2019-04-24,,,,2.0470833333333336,,,,,,200.2530506655101,1.400565956049305,,20.354375,197.45770833333324,,,,,173.01958333333337,319.725,,,174.04083333333335,,,0.5277083333333332,,,,374.75416666666666,186.916410179446,1.985801931357863,,,174.90708333333333,,11.43665206690027,,0.33242131309776823,,,46.65791666666666,2.5812500000000003,185.67375,,174.8827083333333,,,,,,,3.7265948512761153,1.184166666666667,,99.52354166666665,,,54.54512750320541,,0.6458428310493042,,,174.19583333333324,,,0.754723125,,,,,,,,197.51687500000003,4.54727972728938,16.8856542110553,0.0,10.0,0.0,1.31,3.0,2.748568479666348,307.9300974236795,,,1.3135607227267874,0.7612895107918006,,30.578938620909163,0.7612895107918006,,71.64833710433527,,1.0679152642799237,7.2000003,5.0,0.0,,0.21358305285598475,1.0679152642799237,True,1.0679152642799237
2019-04-25,,,,1.5391666666666668,,,,,,176.08319890645438,1.4157661199735578,,18.212916666666665,,,,,,157.69750000000005,302.01458333333335,,,158.35336805555553,,,0.4077083333333333,,,,375.81250000000017,171.2414418656809,1.6003443299675195,,,,,12.052872176365913,18.69081029406252,0.24989685782897436,,,48.72083333333333,1.930416666666667,,,,,,,,,,3.0292899975891268,0.903125,,,,,18.401495651129213,,0.6742740366402246,,,160.43125000000003,11.575254882752088,,0.7414920833333332,18.608749999999993,,,,,,,,9.1462812690188,14.425515107787499,3.0,11.0,0.0,1.0,2.0,2.525815231417599,309.9298193891165,29.9767505338813,,1.3394447315984828,0.7465780232728289,40.15220057304931,15.504414169611895,0.7465780232728289,,24.647786403437422,0.4044831388559972,0.5417828093610829,5.0,3.8,0.0,0.1425744235160745,0.20980480377941704,0.7972582543617848,False,
2019-04-26,,,,3.3706250000000004,,,,,,273.927254742206,0.8675323089780688,,34.106875,,,,,,278.1877083333332,248.61458333333331,,,279.81333333333333,,,0.7962500000000002,,,,346.8624999999999,273.6148883421756,2.8678604377211467,,,,,4.725467670968492,18.899759642736168,,,,49.81437499999999,3.999166666666666,,,,,,,3.358829861111112,,1.4266666666666663,5.702995959660221,1.911458333333333,,,,,121.64504698862952,,0.4219455147622504,,,279.1166666666666,22.121174181281404,,,,,,,,,,,-1.4481038889361495,9.73211161729228,7.0,12.0,0.0,1.5600000000000005,2.0,2.8753721506194254,311.9025105779466,143.76622116991092,,1.3663693462496578,0.7318665357538573,196.4377576327149,30.225694304352285,0.7318665357538573,,166.2120633283626,0.7676264399522285,1.0488612369214787,4.1,2.9,0.0,0.3616762885936133,0.21810840183413904,0.6325143653190032,False,
2019-04-27,,,,1.0754166666666665,,,,,,169.09908223806613,0.6964749191185899,,16.819791666666667,,,,,,142.59104166666663,250.51041666666663,,,142.25038194444446,,,0.33687500000000004,,,,326.28541666666666,180.1337237920541,1.0717895762335676,,,,,1.572161533311223,18.164713268353776,,,,51.70041666666665,1.335208333333333,,,,,,,,,0.9347916666666664,2.104487457401406,0.6439583333333334,,,,,33.572238270653784,,0.3466204442224097,,,143.38750000000005,7.922344244234885,,,,,,,,,,,-2.5778612161249703,5.48977647499771,7.0,10.0,0.0,0.74,2.0,1.582622716915495,313.8476777674726,41.494582514888656,,1.3943986066350271,0.7171550482348855,57.8599880416629,11.046905775444152,0.7171550482348855,,46.81308226621876,0.2740935398705358,0.3821956500831374,3.8,2.8,0.0,0.13649844645826334,0.22259835279133086,0.6232753878157266,False,
2019-04-28,,,,1.2199999999999998,,,,,,171.44445979501023,0.9376281873075492,,28.29979166666665,,,,,,243.720625,264.90000000000003,,,243.8970486111111,,,0.4270833333333334,,,,350.0770833333333,151.5858929770826,1.2879652746674712,,,,,5.767917488394176,18.116459600414558,,,,37.615625,1.6174999999999995,,,,,,,,,,2.1836628279801635,0.8310416666666666,,,,,87.7256813184136,,0.3378196298407042,,,247.11041666666668,14.047634822222738,,,,,,,,,,,0.278461819481777,10.662554725589802,2.0,12.0,0.0,1.02,2.0,2.6515583906837,315.7648407925148,101.77331614063635,,1.4236019175417078,0.7024435607159139,144.88468801238838,19.998239869841964,0.7024435607159139,,124.8864481425464,0.4879490462639444,0.6946451979239988,4.6,3.5,0.0,0.19847005654971395,0.22259835279133086,0.7790942347696582,False,
2019-04-29,,,,2.0766666666666667,,,,,,,0.7477360257842531,,5.277291666666666,126.20895833333329,,,,,56.73416666666667,320.75,,,55.44041666666666,,,,,,,331.56041666666664,118.48382738281714,2.0765988084440483,,,56.29333333333332,,2.77316737312354,18.173239154457224,-1.016791418474515,,,79.09500000000001,2.7987500000000005,130.14874999999995,,,,,,,,1.9314583333333335,,1.3183333333333336,,40.20562499999999,,,3.095736074494313,,0.5877654007842531,,,53.29374999999998,6.986194919433575,,0.159970625,,,,,,,,124.10625,1.18002257582003,5.2437798229510095,0.0,11.0,0.0,1.77,2.0,0.8510765668453562,317.65353237442133,10.081930993927886,,1.4540546223930948,0.6877320731969421,14.659678364369054,10.158309015541546,0.6877320731969421,,4.501369348827511,0.2419798446740309,0.35185191167423785,2.1000001,1.4,2.7,0.25132279405302704,0.23860313864638225,0.3340443941049351,False,
2019-04-30,,,,1.7829166666666667,,,,,,,0.7379083130753,,9.46625,115.19875000000003,,,,,89.38687499999997,319.8833333333334,,,88.4453472222222,,,0.5754166666666667,,,,333.04791666666665,115.81115340354772,1.7833688388487643,,,89.08875000000002,,2.5875076785898643,18.03157996675685,-0.12190242796330845,,,83.08874999999998,2.4064583333333336,120.755,,,,,,,,1.5270833333333331,,1.1364583333333331,,66.45791666666666,,,30.788225751097727,,0.6131818547419666,,,86.86041666666664,11.219173091730296,,0.12472645833333335,,,,,,,,112.40020833333332,0.7801014846745029,4.39723585877152,0.0,6.0,0.0,,2.0,1.0560560773883412,319.5132979384585,42.007398842828024,,1.450628334197039,0.6893564508744594,60.93712300732224,16.274850373124963,0.6893564508744594,,44.66227263419727,0.3885286355858622,0.5636106474277677,3.1000001,2.3,8.5,0.2450481075772903,0.20783485115957445,0.4780201576670212,False,
2019-05-01,,,,1.5143750000000002,,,,,,,,,13.835,,,,,,82.30937500000002,327.00416666666666,,,80.49569444444445,,,0.3779166666666667,,,,324.51666666666665,,1.6185238845623162,,,81.406875,,2.1279889704537007,17.942407039316638,,,,,2.169375,,,,,,,-6.049062499999999,,2.765000000000001,,0.9506250000000002,,70.05937499999997,,,28.177158961710127,,,,,77.77083333333333,,,,,,,,,,,,-0.0041529958250521295,4.62741386849353,0.0,12.0,4.0,10.043,6.0,,321.34369542091036,,76.10843749999998,1.447218155235371,0.6909808285519768,,8.698295799123262,0.6909808285519768,,40.778496012339936,,0.3010977717060469,1.7,1.3000001,4.7000003,,0.2316136527266781,0.3010977717060469,True,0.3010977717060469
2019-05-02,,,,1.3470833333333332,,,,,,,,,9.308333333333332,,,,,,95.08270833333336,325.95208333333335,,,94.26749999999996,,,0.4095833333333331,,,,339.96874999999994,187.11280092785816,1.1813486295659936,,,94.59270833333332,,,17.922861475877788,,,,,1.6831249999999995,,,,,,,,,1.1741666666666666,,0.8047916666666665,,71.26770833333332,,,,,,,,93.12708333333332,,,,,,,,,,,,2.40932569311343,8.89652546536661,0.0,29.0,15.0,0.0,29.0,,323.1442950672391,,,1.431233873055439,0.6986978290732956,,14.801901637173836,0.6986978290732956,,,,0.5211894715303815,2.7,2.1000001,0.0,,0.24818545081516025,0.5211894715303815,True,0.5211894715303815
2019-05-03,,,,1.2539583333333335,,,,,,167.48677408245717,1.1065845023382044,,32.59791666666667,167.49770833333332,,,,,280.97520833333334,283.69791666666663,,,280.07104166666664,,,0.4345833333333333,,,,363.18541666666647,164.14541434755668,1.182761401253402,,,,,8.143200708730392,17.281234665652978,-0.4486209157347241,,,57.78520833333332,1.6249999999999998,163.83312499999997,,,,,,,,0.7149999999999999,2.261568407520409,0.8064583333333334,,,,,104.1163661454854,,0.6029499190048709,,,279.7895833333334,,,0.5036345833333333,,,,,,,,166.29145833333334,3.2224202019524504,12.8062751349366,3.0,48.0,0.0,0.0,48.0,3.0275865406756757,324.9146792226692,,,1.4155988211259145,0.7064148295946144,,27.189007158087158,0.7064148295946144,,147.38700517546317,,0.9465528731280296,4.1,3.3,0.0,,0.2868342039781908,0.9465528731280296,True,0.9465528731280296
2019-05-04,,,,1.772708333333333,,,,,,198.96763023069585,1.5098817246721872,,38.008541666666666,,,,,,319.49895833333335,287.65208333333334,,,320.49854166666665,,,0.520625,,,,387.6541666666667,194.69034112152352,1.6811929049077332,,,,,12.529314189092915,17.522457471945017,0.005111230176574111,,,47.76833333333333,2.227291666666667,,,,,,,,,,3.0844585551474113,1.039375,,,,,130.3938593546561,,0.6334233913388536,,,320.68124999999986,,,0.8764583333333332,,,,,,,,,5.72107585587008,19.1216259802422,6.0,48.0,0.0,0.0,48.0,4.078812698920495,326.6544421165669,,,1.4116267447865958,0.708402560162018,,43.13224169316877,0.708402560162018,,184.0674592209744,,1.5078894975308974,7.1,5.1,0.0,,0.2956646073589995,1.5078894975308974,True,1.5078894975308974
2019-05-05,,,,1.3339583333333334,,,,,,161.96911304295466,1.1710538636063579,,20.339583333333334,,,,,,180.855,303.1020833333333,,,180.0079513888889,,,0.4318750000000001,,,,364.47500000000014,180.70589468646142,1.333385782008314,,,,,9.18249221636844,17.74786634491084,1.3215463270316263,,,60.44166666666669,1.644375,,,,,,,,,,2.395667014094571,0.81875,,,,,51.288004853931945,,0.7049042802730249,,,180.38333333333333,,,0.4661495833333333,,,,,,,,,5.33817699995836,12.461074504744301,3.0,38.0,0.0,0.502,36.0,2.334661114776558,328.36318964198625,,,1.4025129741166062,0.7130058819098376,,27.086990403219968,0.7130058819098376,,71.93209222419502,,0.9439345637429069,4.0,3.1000001,0.90000004,,0.3044950107398083,0.9439345637429069,True,0.9439345637429069
2019-05-06,,,,1.596875,,,,,,145.46410742250225,0.9163678622317346,,29.859791666666656,,,,,,254.27041666666668,274.8916666666666,,,254.58333333333331,,,0.4866666666666666,,,,352.9958333333332,161.3440547577803,1.5982952298623978,,,,,5.569834711678786,17.928717319858897,-4.700681213313076,,,48.322499999999984,1.9270833333333333,,,,,,,,,,2.666657575202833,1.002083333333333,,,,,104.2252156423527,,0.4374907788984011,,,256.2208333333332,18.333970813449717,,0.4788770833333334,,,,,,,,,2.08768023641608,9.274006908361804,3.0,10.0,0.0,0.0,2.0,2.759962435571033,330.0405391317446,122.5591864558024,,1.3935161295354013,0.7176092036576572,170.7882031488973,25.548684046973467,0.7176092036576572,,145.23951910192386,0.6367165705640994,0.8872748110235379,3.5,2.7,0.0,0.3286203003790881,0.3133254141206171,0.8459786181256662,False,
2019-05-07,,,,1.2620833333333337,,,,,,86.0608240938978,0.9685652774663924,,39.42416666666666,,,,,,,239.33125000000007,,,332.81868055555555,,,0.4564583333333334,,,,355.55625000000015,108.01793699558449,1.268403661510209,,,,,6.155679226639793,18.073589746752663,-5.424390433317595,,,45.393333333333324,1.6758333333333333,,,,,,,4.212921874999998,,,2.121144415973703,0.8439583333333331,,,,,123.27826890666641,,0.4157292357997255,,,332.33958333333334,,,0.5528360416666667,,,,,,,,,1.46777146325331,11.8820863189643,11.0,11.0,0.0,0.0,16.0,3.394606889887785,331.6861191323824,,,1.3846339752118852,0.7222125254054768,,30.59488166707693,0.7222125254054768,,170.69527953347728,,1.0631141977547052,4.3,3.3,0.0,,0.32215581750142586,1.0631141977547052,True,1.0631141977547052
2019-05-08,,,,2.17125,,,,,,,,,10.15020833333333,,,,,,88.3114583333333,306.35,,,87.27048611111107,,,0.6377083333333334,,,,339.24375,,2.1707343698066883,,,87.71666666666664,,,18.28703633633189,,,,,3.0175000000000005,,,,,,,-5.244225694444443,,,,1.3837499999999998,,44.67270833333333,,,,,,,,85.78333333333332,,,,,,,,,,,,1.93987647559788,7.9524423838250895,0.0,12.0,2.0,22.602999999999994,35.0,,333.29956917733705,,49.91693402777778,1.3758643319579205,0.7268158471532963,,25.380230283637804,0.7268158471532963,,,,0.8936627963820335,3.9,2.7,27.5,,0.3309862208822346,0.8936627963820335,True,0.8936627963820335
2019-05-09,,,,2.369166666666667,,,,,,,,,4.20125,,,,,,57.77270833333333,324.08125,,,56.73194444444446,,,0.5804166666666667,,,,327.81041666666675,,1.7605987955423683,,,58.13979166666669,,,18.79699927796148,,,,,2.8747916666666664,,,,,,,,,1.25375,,1.4352083333333334,,50.209375000000016,,,,,,,,54.28333333333331,,,,,,,,,,,,1.3541364674316,3.1924877936981497,0.0,10.0,30.0,7.535999999999999,47.0,,334.88053956063703,,,1.3672050754458622,0.7314191689011159,,11.581044948391256,0.7314191689011159,,,,0.4077799491156521,1.6,1.2,7.7000003,,0.3398166242630434,0.4077799491156521,True,0.4077799491156521
2019-05-10,,,,1.707083333333333,,,,,,289.15454790272753,0.8764075507603876,,22.93374999999999,,,,,,207.98562500000008,270.95624999999995,,,207.38659722222218,,,0.4472916666666668,,,,341.82083333333327,285.32920046228816,1.6193755598581046,,,,,4.814297314702479,18.22026712432873,-1.742698108078623,,,66.85583333333332,2.171875,,,,,,,,,,3.1491197290626514,0.9524999999999996,,,,,62.106368114955814,,0.5537317174270545,,,206.98958333333331,,,0.3226758333333334,,,,,,,,,0.346209980826302,8.97248773472614,5.0,32.0,0.0,0.0,48.0,2.234890596827754,336.42869111238673,,,1.3586541344929843,0.7360224906489354,,24.111202782979674,0.7360224906489354,,84.38107381772797,,0.8367528663452451,3.2,2.4,0.6,,0.3486470276438521,0.8367528663452451,True,0.8367528663452451
2019-05-11,,,,1.7475000000000005,,,,,,173.03362267465832,1.181200625196543,,32.45333333333333,168.09625000000003,,,,,268.4135416666666,271.37500000000006,,,269.33354166666663,,,0.5389583333333333,,,,365.97500000000014,164.2110065186193,1.8141936781135397,,,268.5475,,8.977879785538251,17.798997328253847,-2.0819754525789382,,,48.31520833333334,2.3660416666666677,162.50375,,158.47979166666667,,,,,,,3.3012336707104946,1.048125,,141.49416666666667,,,85.8214513489854,,0.5331602085298761,,,271.03958333333344,,,0.6480404166666666,,,,,,,,168.5320833333334,2.4938621017451497,13.680722462850499,0.0,48.0,0.0,0.0,48.0,3.217514386734939,337.9436949772739,,,1.395348886386776,0.7166666414085706,,35.91039239760116,0.7166666414085706,,119.75086656790366,,1.2511710085863132,4.7000003,3.5,0.0,,0.3574774310246609,1.2511710085863132,True,1.2511710085863132
2019-05-12,,,,1.3091666666666668,,,,,,134.14884615521999,1.2084605882641737,,24.59875000000001,,,,,,203.85874999999993,285.52499999999986,,,206.06631944444447,,,0.4268750000000001,,,,367.2458333333333,136.19256632752536,1.343250649817069,,,,,9.40983090166067,18.097377620974253,-0.6304093284483029,,,50.41729166666665,1.7308333333333332,,,,,,,,,,2.523740713739913,0.825625,,,,,66.65409425501403,,0.5931307965975071,,,208.7833333333334,,,0.6153297916666665,,,,,,,,,3.59966408379125,13.897318565453801,9.0,21.0,0.0,0.0,15.0,2.677544209819654,339.4252323972812,,,1.43408077320963,0.6973107921682056,,27.3240081771998,0.6973107921682056,,95.58735502681809,,0.9524004060850046,3.3,2.6000001,0.0,,0.3663078344054697,0.9524004060850046,True,0.9524004060850046
2019-05-13,,,,0.9762499999999996,,,,,,185.0788777230951,1.4433657180076347,,28.51854166666668,,,,,,240.37875,289.15208333333334,,,240.84895833333331,,,,,,,378.92916666666656,190.89430976019642,1.0884372125880704,,,,,11.970454004595572,17.89724929468358,,,,40.89104166666667,1.3495833333333334,,,,,,,,,,1.9881267623185823,0.6018749999999999,,,,,84.27996973002469,,0.5675569792494647,,,242.19791666666663,22.159756436509568,,,,,,,,,,,5.10257438325976,16.2598318134048,9.0,10.0,0.0,0.0,2.0,3.1178363681047845,340.87299449973057,106.43972616653427,,1.4750242776922078,0.6779549429278405,157.00118020654858,32.686178731597764,0.6779549429278405,,124.31500147495079,0.7742846769118463,1.1420886962900405,5.0,3.9,0.0,0.2928432554589848,0.3751382377862785,1.463039127366486,False,
2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855884345242091,19.6714839260539,16.0,23.0,14.0,0.0,17.0,,342.28668209172787,,,1.5183743943542822,0.6585990936874756,,51.25255523808283,0.6585990936874756,,,,1.8046527286759029,6.5,4.7000003,1.0,,0.3839686411670873,1.8046527286759029,True,1.8046527286759029
2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,48.0,48.0,0.0,48.0,,343.6660054620076,,,1.5254394261201039,0.6555488096590378,,45.73789354254652,0.6555488096590378,,,,1.6104760826463738,5.1,4.1,1.6,,0.3927990445478961,1.6104760826463738,True,1.6104760826463738
2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8241831310288,20.382301477036396,42.0,43.0,41.0,0.0,48.0,,345.01068419110163,,,1.541204302275019,0.6488432445483504,,44.484840234723826,0.6488432445483504,,,,1.5663548469219488,5.2000003,3.9,0.0,,0.4016294479287048,1.5663548469219488,True,1.5663548469219488
2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1221781453398885,12.301245375127099,19.0,23.0,18.0,0.0,33.0,,346.3204469706799,,,1.5154962714369191,0.6598498583251867,,43.131472726865226,0.6598498583251867,,,,1.5187014498452005,4.6,3.7,5.4,,0.4104598513095136,1.5187014498452005,True,1.5187014498452005
2019-05-18,,,,1.6947916666666665,,,,,,,0.8565619286346109,,3.443125,,,,,,31.39583333333333,336.7708333333333,,,30.866111111111106,,,0.4831250000000001,,,,340.3208333333334,,1.7317235583332857,,,,,4.702103206706621,17.000605351439244,,,,,2.65125,,,,,,,,,1.0166666666666668,,1.102291666666667,,,,,-6.271764856059232,,0.7617642911058157,,,29.23958333333334,,,,,,,,,,,,2.45932699377516,7.107299642849799,3.0,45.0,0.0,38.175,48.0,0.4461572260181915,347.5950314328252,,,1.490631814084849,0.6708564721020228,,18.124828242253496,0.6708564721020228,,-9.348892224901169,,0.6289353820354835,2.1000001,1.5,57.100002,,0.4192902546903223,0.6289353820354835,True,0.6289353820354835
2019-05-19,,,,2.7256250000000004,,,,,,,,,4.014583333333333,,,,,,42.46750000000001,328.24791666666664,,,41.785138888888895,,,0.7320833333333331,,,,332.51458333333335,,2.4324885393034865,,,43.63166666666666,,,18.722595121625126,,,,97.09166666666664,3.91125,,,,,,,,,1.6091666666666669,,1.7768749999999998,,35.35041666666667,,,,,,,,39.25625,,,0.02120875,,,,,,,,,1.34466140192899,4.629311405499951,0.0,42.0,19.0,30.137999999999987,48.0,,348.83418398990733,,,1.4746152179339398,0.6781430083171692,,12.158725791224306,0.6781430083171692,,,,0.4281206580711311,1.4,1.0,22.9,,0.4281206580711311,0.4281206580711311,True,0.4281206580711311
